,Unnamed: 0,position_lat(semicircles),position_long(semicircles),gps_accuracy(m),altitude(m),grade(%),distance(m),cadence(rpm),speed(m/s),left_right_balance,temperature(C),watts,acceleration,position_lat(degrees),position_long(degrees),distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
1353,2030.5,612522852.1,-3887126.305,2.490298296,48.09998277,0.587856196,18276.13399,72.29000492,8.56023533,48.6975231,16.80691367,204.6474643,0.015893431,51.34107236,-0.325815163,18715.51652,9.021935079,50,60,70,80,90,100,110,120,8.778735052,8.782140379,42.1068346,55.41061526,0.025385811,0.018305025
1354,2032,612522120.1,-3887092.945,2.49067446,48.10974908,0.583535515,18289.09329,72.23665437,8.560486324,48.69430233,16.80705617,204.496433,0.015315403,51.34101101,-0.325812367,18728.88489,9.064852276,50,60,70,80,90,100,110,120,8.778989368,8.825234545,42.09674305,57.4433003,0.024309265,0.019985197
1355,2033.5,612521389.2,-3887063.273,2.491050069,48.11704277,0.58031511,18302.04964,72.1833825,8.558980558,48.69108629,16.80719846,204.3456244,0.014832624,51.34094975,-0.32580988,18742.25643,9.062472238,50,60,70,80,90,100,110,120,8.777333279,8.823031217,42.0764008,57.40947779,0.023689076,0.019393947
1356,2035,612520658.8,-3887035.362,2.491179484,48.12304839,0.571115664,18315.00031,72.13018914,8.556705947,48.68787497,16.80734054,204.1950381,0.014577773,51.34088852,-0.32580754,18755.61951,9.059274944,50,60,70,80,90,100,110,120,8.775026229,8.820010371,42.05367975,57.37277021,0.02318034,0.019083015
1357,2036.5,612519929.1,-3887008.824,2.490817791,48.12835788,0.563638161,18327.94126,72.07707413,8.553672781,48.6703404,16.80748241,204.0446735,0.014360362,51.34082736,-0.325805316,18768.97132,9.055105643,50,60,70,80,90,100,110,120,8.771522283,8.816017259,42.02685087,57.33342611,0.023109269,0.018810053
1358,2038,612519199.8,-3886982.81,2.49045663,48.13311994,0.558038231,18340.87224,72.03237675,8.55019105,48.63452705,16.80762407,203.9288693,0.014227892,51.34076623,-0.325803135,18782.311,9.051130412,50,60,70,80,90,100,110,120,8.767864062,8.812217958,41.99963462,57.29456717,0.022913211,0.019017254
1359,2039.5,612518470.9,-3886956.996,2.490096,48.13758088,0.553743105,18353.79542,72.01421569,8.547073752,48.60415853,16.80776552,203.8845588,0.01446645,51.34070514,-0.325800972,18795.63784,9.045928479,50,60,70,80,90,100,110,120,8.76623573,8.807191696,41.97984173,57.2542562,0.024116952,0.01810735
1360,2041,612517742.9,-3886931.249,2.4897359,48.1416434,0.548873835,18366.71694,72.00465344,8.544969853,48.58240676,16.80790677,203.8361499,0.01479993,51.34064412,-0.325798814,18808.94607,9.039558156,50,60,70,80,90,100,110,120,8.765658041,8.800996785,41.96477604,57.21222343,0.024101681,0.018093786
1361,2042.5,612517015.9,-3886905.566,2.489376329,48.14535732,0.543277501,18379.63705,71.98947626,8.543901103,48.56876329,16.80804781,203.784141,0.015133166,51.34058318,-0.325796661,18822.23559,9.033197446,50,60,70,80,90,100,110,120,8.765078752,8.794811231,41.94971932,57.17025246,0.024083985,0.018083002
1362,2044,612516289.9,-3886879.947,2.489017285,48.14877232,0.536953257,18392.55576,71.97603326,8.543865226,48.56369939,16.80818864,203.7280509,0.015465912,51.34052233,-0.325794514,18835.50643,9.02684383,50,60,70,80,90,100,110,120,8.764500313,8.788632514,41.93468468,57.1283425,0.024066315,0.018067495
1363,2045.5,612515564.9,-3886854.391,2.488658768,48.1517913,0.529900261,18405.47308,71.9670088,8.544859948,48.56695181,16.80832926,203.6681329,0.015797926,51.34046156,-0.325792371,18848.75864,9.020501516,50,60,70,80,90,100,110,120,8.763922722,8.782464841,41.9196721,57.0864945,0.024046228,0.018056487
1364,2047,612514834.9,-3886828.029,2.488789177,48.1531453,0.52350473,18418.39251,71.96043956,8.546611699,48.57312987,16.80846968,203.570696,0.015964375,51.34040037,-0.325790162,18862.0478,9.044936443,50,60,70,80,90,100,110,120,8.765258066,8.807074154,41.91698217,57.9503088,0.02464888,0.024026658
1365,2048.5,612514100.5,-3886800.164,2.489163416,48.15132504,0.519366,18431.31871,71.94851147,8.548966547,48.57929888,16.80860989,203.477794,0.016193537,51.34033882,-0.325787826,18875.36944,9.045944266,50,60,70,80,90,100,110,120,8.768055583,8.808256108,41.92588176,57.93477489,0.025472709,0.020641558
1366,2050,612513364.5,-3886770.639,2.489537108,48.14731285,0.513653223,18444.25445,71.95001219,8.55181929,48.58253275,16.8087499,203.4013655,0.016242652,51.34027713,-0.325785351,18888.69907,9.04933637,50,60,70,80,90,100,110,120,8.770951422,8.811822087,41.9355705,57.9388797,0.025461391,0.021385834
1367,2051.5,612512626.3,-3886739.112,2.489910253,48.14145468,0.508533594,18457.19895,71.95321637,8.554756069,48.58186325,16.8088897,203.371345,0.016320203,51.34021525,-0.325782709,18902.042,9.053677903,50,60,70,80,90,100,110,120,8.773613982,8.816337242,41.94298137,57.95203123,0.025130888,0.021322177
1368,2053,612511885.8,-3886706.359,2.490282853,48.13404675,0.50293934,18470.15168,71.95763331,8.557816632,48.58241217,16.8090293,203.3630387,0.016371589,51.34015318,-0.325779964,18915.39693,9.057451727,50,60,70,80,90,100,110,120,8.776538052,8.820284434,41.95451416,57.95953639,0.025867339,0.021252216
1369,2054.5,612511143.9,-3886673.364,2.49065491,48.12595215,0.498375961,18483.11133,71.96058394,8.560683595,48.58510952,16.80916869,203.2879562,0.016272696,51.340091,-0.325777198,18928.76256,9.060794683,50,60,70,80,90,100,110,120,8.776409192,8.823800504,41.95138719,57.96301533,0.022001743,0.021193203
1370,2056,612510403.1,-3886640.419,2.491026423,48.11785975,0.493841963,18496.05495,71.94262096,8.563551874,48.58687093,16.80930789,203.178337,0.016240482,51.34002891,-0.325774437,18942.12325,9.056269448,50,60,70,80,90,100,110,120,8.770007727,8.819448132,41.92078808,57.92315003,0.021985695,0.018483163
1371,2057.5,612509663.4,-3886607.522,2.491397395,48.1097798,0.489311884,18508.97971,71.89018465,8.566419046,48.587415,16.80944687,203.0302478,0.016224331,51.3399669,-0.325771679,18955.46703,9.050071795,50,60,70,80,90,100,110,120,8.763615593,8.813423089,41.89023357,57.88106143,0.02196967,0.017962867
1372,2059,612508924.8,-3886574.674,2.491767827,48.1017122,0.48478657,18521.88564,71.83879582,8.569282974,48.58674439,16.80958566,202.8823744,0.01621167,51.33990499,-0.325768926,18968.79183,9.04357004,50,60,70,80,90,100,110,120,8.75723277,8.807093692,41.85972357,57.83891113,0.021953669,0.017861861
1373,2060.5,612508187.2,-3886541.874,2.492137719,48.09365655,0.480267263,18534.77278,71.79670063,8.572142966,48.58486175,16.80972424,202.7718341,0.016199718,51.33984317,-0.325766177,18982.09731,9.037007312,50,60,70,80,90,100,110,120,8.750859238,8.800703073,41.82925797,57.79681613,0.021937691,0.017835065
1374,2062,612507450.7,-3886509.122,2.492507074,48.08561266,0.475754382,18547.64118,71.752,8.574998849,48.58176973,16.80986263,202.6352727,0.016187911,51.33978144,-0.325763431,18995.38347,9.030438733,50,60,70,80,90,100,110,120,8.744494977,8.794306351,41.79883669,57.75478209,0.021921737,0.017820239
1375,2063.5,612506714,-3886477.94,2.492738617,48.07783229,0.472662492,18560.49087,71.69985465,8.574646345,48.57747096,16.81000081,202.4880087,0.014672331,51.33971968,-0.325760818,19008.66659,9.033279438,50,60,70,80,90,100,110,120,8.738139966,8.797318664,41.76845963,57.76024774,0.021905805,0.021723002
1376,2065,612505975.8,-3886450.765,2.492622855,48.0705136,0.471718898,18573.41674,71.65238441,8.570179161,48.58366823,16.81013879,202.3864682,0.013703489,51.33965781,-0.32575854,19021.99621,9.052332414,50,60,70,80,90,100,110,120,8.76368961,8.816542999,43.11630588,58.17040246,0.022294157,0.020879929
1377,2066.5,612505237.3,-3886427.122,2.492265363,48.06393122,0.472065982,18586.32774,71.61344944,8.565473903,48.59010139,16.81027657,202.266449,0.013631136,51.33959591,-0.325756558,19035.33026,9.046079483,50,60,70,80,90,100,110,120,8.758394238,8.810461178,43.08622417,58.12825887,0.021874011,0.017794442
1378,2068,612504500,-3886403.908,2.491908391,48.0576968,0.472562429,18599.22017,71.56151801,8.559688691,48.59647857,16.81041415,202.1197728,0.01311968,51.33953411,-0.325754612,19048.64738,9.041087509,50,60,70,80,90,100,110,120,8.752042973,8.805640066,43.05497962,58.08783215,0.021858149,0.018614766
1379,2069.5,612503764.2,-3886381.649,2.491551935,48.05156804,0.472362504,18612.11194,71.51062802,8.556572008,48.6028202,16.81055153,201.9733092,0.01388167,51.33947243,-0.325752747,19061.95463,9.038113978,50,60,70,80,90,100,110,120,8.752164681,8.802837148,43.06275692,58.05173446,0.02184231,0.018970053
1380,2071,612503029.4,-3886359.426,2.491195996,48.04544815,0.472174312,18624.9864,71.47863867,8.553313962,48.60914462,16.81068871,201.8270577,0.014027884,51.33941085,-0.325750884,19075.248,9.032329478,50,60,70,80,90,100,110,120,8.745827125,8.797223015,43.03157462,58.01000459,0.021826494,0.017970334
1381,2072.5,612502295.7,-3886337.232,2.490840572,48.03933711,0.471991253,18637.84223,71.47684515,8.550021684,48.6154579,16.8108257,201.6810178,0.014047035,51.33934935,-0.325749024,19088.52311,9.025943341,50,60,70,80,90,100,110,120,8.739498741,8.791006999,43.00043744,57.96804573,0.0218107,0.017769171
1382,2074,612501563.1,-3886315.069,2.490485662,48.03323492,0.471809834,18650.67946,71.48059773,8.546725149,48.62176161,16.81096248,201.5351892,0.014041943,51.33928795,-0.325747166,19101.77918,9.019449056,50,60,70,80,90,100,110,120,8.733179508,8.784682588,42.9693453,57.92613185,0.02179493,0.017723144
1383,2075.5,612500831.6,-3886292.938,2.490131265,48.02714154,0.471629006,18663.49815,71.48314066,8.543431479,48.62805612,16.81109907,201.3895713,0.014032588,51.33922663,-0.325745311,19115.01613,9.012939082,50,60,70,80,90,100,110,120,8.726869408,8.778342243,42.93829808,57.88427774,0.021779182,0.017705016
1384,2077,612500101.1,-3886270.838,2.48977738,48.02105696,0.471448511,18676.29832,71.48736462,8.540142197,48.63408079,16.81123546,201.2575812,0.014022562,51.3391654,-0.325743459,19128.23397,9.00643294,50,60,70,80,90,100,110,120,8.720568419,8.772005485,42.9072957,57.84248404,0.021763457,0.01769149
1385,2078.5,612499374,-3886250.486,2.489424005,48.01457552,0.471148795,18689.08003,71.48869649,8.538525407,48.63806721,16.81137165,201.2237414,0.014796133,51.33910446,-0.325741753,19141.45742,9.015915706,50,60,70,80,90,100,110,120,8.714276522,8.78165739,42.87633806,57.96732197,0.021747754,0.02556242
1386,2080,612498654.2,-3886234.406,2.48907114,48.00735521,0.470597619,18701.97049,71.48954578,8.539059515,48.6404911,16.81150765,201.2454498,0.015299235,51.33904412,-0.325740405,19154.806,9.067972387,50,60,70,80,90,100,110,120,8.752293146,8.833882967,45.16087483,60.05387069,0.023678722,0.027451124
1387,2081.5,612497942.1,-3886223.261,2.488718783,47.99956893,0.46953811,18714.86147,71.49111431,8.539605822,48.64291149,16.81164345,201.2954651,0.015255311,51.33898443,-0.325739471,19168.20422,9.068550718,50,60,70,80,90,100,110,120,8.752978333,8.834629951,45.1514591,60.03428356,0.024319684,0.020063137
1388,2083,612497232.9,-3886214.126,2.488366934,47.99155388,0.467973768,18727.75404,71.49196064,8.540354366,48.64316858,16.81177906,201.3257299,0.01534752,51.33892499,-0.325738705,19181.60447,9.069074262,50,60,70,80,90,100,110,120,8.753276165,8.835321904,45.1399097,60.01436738,0.024033396,0.019932012
1389,2084.5,612496526.4,-3886207.01,2.488015591,47.98335852,0.466795369,18740.64807,71.49856115,8.541058188,48.64462433,16.81191447,201.3938409,0.015293073,51.33886577,-0.325738109,19195.00435,9.06762534,50,60,70,80,90,100,110,120,8.753235439,8.83404115,45.12600034,59.98649451,0.023771502,0.018084591
1390,2086,612495821.2,-3886200.371,2.487664753,47.97527079,0.465784014,18753.54344,71.50347472,8.541728168,48.64703654,16.81204968,201.4695223,0.015273931,51.33880667,-0.325737552,19208.38919,9.061577002,50,60,70,80,90,100,110,120,8.753894508,8.828160737,45.11622951,59.9434736,0.023986859,0.017772183
1391,2087.5,612495117.2,-3886193.896,2.487314419,47.96724258,0.464860319,18766.44113,71.50814176,8.54237252,48.64944527,16.81218471,201.548208,0.015254577,51.33874765,-0.325737009,19221.75619,9.055534739,50,60,70,80,90,100,110,120,8.754552629,8.822286158,45.10647269,59.90051336,0.023969627,0.017757709
1392,2089,612494414.3,-3886187.587,2.486964588,47.95927375,0.464019309,18779.34112,71.51184494,8.542991539,48.65256843,16.81231953,201.6296522,0.015235491,51.33868873,-0.325736481,19235.10541,9.049503765,50,60,70,80,90,100,110,120,8.755209806,8.816422627,45.09672989,59.85761594,0.02395242,0.017746667
1393,2090.5,612493712.5,-3886181.441,2.486615259,47.95141201,0.463263197,18792.24341,71.5155428,8.543585041,48.6556871,16.81245417,201.713849,0.015216431,51.33862991,-0.325735965,19248.43688,9.043478832,50,60,70,80,90,100,110,120,8.75586604,8.810564897,45.08700106,59.81477893,0.023935237,0.017733936
1394,2092,612493014.3,-3886179.585,2.486266431,47.9437049,0.462687381,18805.14762,71.51804062,8.544086414,48.65712866,16.81258861,201.7823935,0.015143875,51.33857139,-0.32573581,19261.78394,9.070759363,50,60,70,80,90,100,110,120,8.756174858,8.838012392,45.07516256,61.35120239,0.023609836,0.051015441
1395,2093.5,612492323.1,-3886187.872,2.485918102,47.93686844,0.462869315,18818.05309,71.52148997,8.544420641,48.65928449,16.81272286,201.8346028,0.015121326,51.33851346,-0.325736505,19275.19365,9.071508844,50,60,70,80,90,100,110,120,8.756922584,8.838928597,45.06631388,61.33205628,0.02417554,0.019890551
1396,2095,612491634.5,-3886198.713,2.485570273,47.93094846,0.464463539,18830.96131,71.5254116,8.544870352,48.66119863,16.81285692,201.8774318,0.015156792,51.33845573,-0.325737413,19288.60462,9.071862072,50,60,70,80,90,100,110,120,8.757652536,8.83944831,45.05727564,61.31027496,0.023998369,0.019950906
1397,2096.5,612490948.3,-3886212.097,2.485222941,47.92556152,0.466434595,18843.87086,71.53004292,8.545580268,48.6635869,16.81299078,201.9204379,0.015245378,51.33839822,-0.325738535,19302.01717,9.072226338,50,60,70,80,90,100,110,120,8.757852117,8.839978823,45.04494988,61.28856821,0.024026505,0.019830142
1398,2098,612490264.9,-3886227.975,2.484876105,47.92061115,0.467564139,18856.78342,71.53609721,8.546378995,48.66597176,16.81312445,201.9588555,0.01523591,51.33834094,-0.325739866,19315.43202,9.073057333,50,60,70,80,90,100,110,120,8.758618485,8.840975828,45.03625817,61.27001171,0.023570923,0.019963578
1399,2099.5,612489584.2,-3886246.285,2.484529765,47.91595357,0.468613498,18869.69563,71.54309524,8.547244439,48.66835321,16.81325794,201.9770595,0.015252884,51.33828388,-0.325741401,19328.84965,9.073913028,50,60,70,80,90,100,110,120,8.75696471,8.841997296,45.01909786,61.25166794,0.021530277,0.01999358
1400,2101,612488904.6,-3886264.77,2.484183919,47.91130264,0.469667087,18882.59166,71.55008327,8.548116789,48.67073125,16.81339123,201.9956194,0.015239037,51.33822692,-0.32574295,19342.26475,9.070976438,50,60,70,80,90,100,110,120,8.750714199,8.839226242,44.98696431,61.21751251,0.021514909,0.017770146
1401,2102.5,612488226,-3886283.275,2.483838567,47.90665835,0.470719531,18895.46929,71.55777461,8.548989429,48.67310591,16.81352433,202.0143352,0.015227811,51.33817004,-0.325744501,19355.66387,9.065183738,50,60,70,80,90,100,110,120,8.744472606,8.833598841,44.9548766,61.17420503,0.021499563,0.017488752
1402,2104,612487548.4,-3886301.762,2.483493707,47.90202067,0.471770396,18908.32856,71.56664291,8.549861092,48.67547718,16.81365724,202.0330777,0.015216935,51.33811325,-0.325746051,19369.04446,9.058854253,50,60,70,80,90,100,110,120,8.73823991,8.82743442,44.92283464,61.1306145,0.021484239,0.017470488
1403,2105.5,612486871.8,-3886320.225,2.483149338,47.8973896,0.472819722,18921.16952,71.57359924,8.550731555,48.67784508,16.81378997,202.0518065,0.015206101,51.33805653,-0.325747598,19382.40611,9.052426677,50,60,70,80,90,100,110,120,8.732016092,8.821171673,44.89083832,61.08707454,0.021468937,0.017454669
1404,2107,612486196.1,-3886338.662,2.48280546,47.89276513,0.473867541,18933.99219,71.57959668,8.551600785,48.6802096,16.8139225,202.0705116,0.015195281,51.3379999,-0.325749144,19395.74876,9.045987899,50,60,70,80,90,100,110,120,8.725801134,8.814897489,44.85888754,61.0435962,0.021453657,0.017440343
1405,2108.5,612485522.5,-3886357.981,2.48246207,47.88828473,0.474719106,18946.79663,71.5865339,8.552465057,48.68257076,16.81405484,202.091726,0.015186383,51.33794344,-0.325750763,19409.08398,9.049985087,50,60,70,80,90,100,110,120,8.719595017,8.819059038,44.82698222,61.12548895,0.021438398,0.026746946
1406,2110,612484855.6,-3886381.677,2.482119169,47.88432007,0.474975308,18959.68851,71.59346127,8.553364327,48.68492856,16.814187,202.1170102,0.015211352,51.33788753,-0.325752749,19422.51948,9.109886613,50,60,70,80,90,100,110,120,8.766911106,8.87912469,48.66618396,64.05837228,0.02280672,0.059622981
1407,2111.5,612484199.4,-3886411.948,2.481776755,47.88122988,0.475151699,18972.63126,71.60108902,8.55451298,48.6877565,16.81431897,202.1403646,0.015275832,51.33783253,-0.325755286,19436.06549,9.115892216,50,60,70,80,90,100,110,120,8.767938395,8.885294187,48.65663276,64.11295251,0.023896109,0.01984442
1408,2113,612483546.4,-3886442.746,2.481434827,47.87861723,0.475973687,18985.57844,71.60894251,8.555701875,48.69010728,16.81445075,202.1653419,0.015228085,51.3377778,-0.325757868,19449.61407,9.116665019,50,60,70,80,90,100,110,120,8.769160582,8.886230651,48.64871327,64.09237805,0.023744302,0.019787652
1409,2114.5,612482896.7,-3886473.884,2.481093384,47.8761974,0.476929261,18998.52934,71.6177305,8.556844403,48.69103628,16.81458235,202.1874469,0.015266457,51.33772335,-0.325760478,19463.16535,9.117587323,50,60,70,80,90,100,110,120,8.770402312,8.887316384,48.64071108,64.07287849,0.023770015,0.01986011
1410,2116,612482249.1,-3886505.151,2.480752424,47.87379851,0.477552221,19011.48252,71.62390739,8.557924362,48.69007405,16.81471376,202.2055044,0.01520272,51.33766906,-0.325763099,19476.71783,9.116815567,50,60,70,80,90,100,110,120,8.771065859,8.886707824,48.62886426,64.04535417,0.023816953,0.018186155
1411,2117.5,612481602.3,-3886536.361,2.480411948,47.87140774,0.478191854,19024.43931,71.62818697,8.559028524,48.68958533,16.81484498,202.2244807,0.015206118,51.33761485,-0.325765715,19490.25711,9.111289682,50,60,70,80,90,100,110,120,8.772207691,8.881344905,48.62017444,64.00045378,0.023800086,0.017565073
1412,2119,612480956.4,-3886567.526,2.480071954,47.86902146,0.478833253,19037.3998,71.63222458,8.560173349,48.68956911,16.81497602,202.2450814,0.015209275,51.33756071,-0.325768327,19503.77834,9.104975547,50,60,70,80,90,100,110,120,8.773350267,8.875193505,48.61151345,63.9551716,0.023783242,0.017388931
1413,2120.5,612480311.4,-3886598.646,2.479732441,47.86663879,0.479474085,19050.364,71.63484206,8.561358516,48.69002439,16.81510687,202.267539,0.015212663,51.33750665,-0.325770935,19517.28066,9.098564522,50,60,70,80,90,100,110,120,8.774488869,8.868944985,48.60284819,63.90994204,0.023764065,0.017338536
1414,2122,612479667.4,-3886629.722,2.479393407,47.86425953,0.480114038,19063.3319,71.64193168,8.562584411,48.69095017,16.81523753,202.2916137,0.015216046,51.33745266,-0.32577354,19530.76395,9.092140579,50,60,70,80,90,100,110,120,8.775628217,8.862683317,48.59421169,63.86477602,0.023749626,0.017318238
1415,2123.5,612479024.3,-3886660.774,2.479054852,47.86190129,0.48069806,19076.30347,71.64783427,8.563850477,48.69258085,16.81536802,202.3175377,0.015219189,51.33739876,-0.325776143,19544.22929,9.08680971,50,60,70,80,90,100,110,120,8.776763602,8.857514495,48.58557089,63.82137346,0.0237305,0.018393342
1416,2125,612478385.7,-3886692.236,2.478850077,47.85962911,0.480832046,19089.27873,71.65019995,8.565156863,48.69467971,16.81549831,202.3448366,0.015222563,51.33734523,-0.32577878,19557.73773,9.113164375,50,60,70,80,90,100,110,120,8.777899737,8.884030977,48.57695876,64.3210188,0.023716105,0.032044308
1417,2126.5,612477760.8,-3886725.173,2.479217602,47.85728334,0.480518813,19102.25867,71.65279737,8.566551675,48.69677561,16.81562843,202.3704514,0.015182679,51.33729286,-0.325781541,19571.40677,9.157865426,50,60,70,80,90,100,110,120,8.779687772,8.928893617,48.57366346,66.81729259,0.024296465,0.019590273
1418,2128,612477139.8,-3886758.427,2.479584609,47.85498787,0.480180181,19115.24373,71.65633075,8.568022275,48.69886856,16.81575836,202.4009632,0.015257955,51.33724081,-0.325784328,19585.08412,9.159167568,50,60,70,80,90,100,110,120,8.781165558,8.930357121,48.56767533,66.79899134,0.023783689,0.019845321
1419,2129.5,612476522.2,-3886792.063,2.479951098,47.85255478,0.479745781,19128.23312,71.65985915,8.569587048,48.69978485,16.81588811,202.4255634,0.01528829,51.33718904,-0.325787147,19598.76555,9.160587543,50,60,70,80,90,100,110,120,8.782366615,8.93193823,48.55958972,66.78162869,0.023687127,0.019947359
1420,2131,612475907.3,-3886826.055,2.480317072,47.85017203,0.479387058,19141.22837,71.6643209,8.571200288,48.70069985,16.81601767,202.451302,0.015279877,51.3371375,-0.325789996,19612.44517,9.157597371,50,60,70,80,90,100,110,120,8.784429224,8.929108965,48.55805175,66.74576111,0.023867502,0.017440779
1421,2132.5,612475293.5,-3886860.06,2.480682531,47.84774574,0.479049936,19154.22922,71.66924519,8.572811258,48.70161356,16.81614705,202.4748946,0.015269131,51.33708605,-0.325792847,19626.10767,9.151745404,50,60,70,80,90,100,110,120,8.786212325,8.923417679,48.55429395,66.69898895,0.023850718,0.017426362
1422,2134,612474680.7,-3886894.071,2.481047477,47.84522917,0.478713289,19167.23566,71.67345983,8.574419964,48.70252599,16.81627626,202.4958773,0.015258401,51.33703469,-0.325795697,19639.75272,9.145903811,50,60,70,80,90,100,110,120,8.787992921,8.917736541,48.55054145,66.65228375,0.023833957,0.017416266
1423,2135.5,612474069,-3886928.086,2.48141191,47.84266932,0.478377114,19180.24769,71.67579588,8.576026411,48.70343714,16.81640527,202.5144898,0.015247686,51.33698341,-0.325798549,19653.38038,9.140070664,50,60,70,80,90,100,110,120,8.789771016,8.912063624,48.54679421,66.60564428,0.02381722,0.017404276
1424,2137,612473458.3,-3886962.107,2.481775831,47.83997271,0.47804141,19193.26529,71.67789474,8.577630603,48.70434701,16.81653411,202.5307369,0.015236986,51.33693222,-0.3258014,19666.99068,9.134243316,50,60,70,80,90,100,110,120,8.791548954,8.906396281,48.54307009,66.55906892,0.023800506,0.017389675
1425,2138.5,612472856.9,-3886997.353,2.481671734,47.83713963,0.477706178,19206.28837,71.67835437,8.579182054,48.7052556,16.81666277,202.5511688,0.01522373,51.33688181,-0.325804354,19680.66073,9.170829119,50,60,70,80,90,100,110,120,8.793417901,8.943141865,48.5402155,68.35697068,0.02405497,0.025110832
1426,2140,612472263.4,-3887033.544,2.481334193,47.8339835,0.477238269,19219.31693,71.67857977,8.580644201,48.70499497,16.81749202,202.5708713,0.015177789,51.33683207,-0.325807388,19694.378,9.172223767,50,60,70,80,90,100,110,120,8.794824055,8.944696069,48.53417108,68.3385142,0.023297632,0.019724929
1427,2141.5,612471673.3,-3887069.934,2.480997124,47.83050498,0.476108083,19232.35029,71.678338,8.58224319,48.70450128,16.81832011,202.5903128,0.015171129,51.33678261,-0.325810438,19708.10009,9.17390417,50,60,70,80,90,100,110,120,8.796618063,8.946535805,48.53073963,68.32228481,0.023722494,0.01982335
1428,2143,612471086.7,-3887106.547,2.480660527,47.82679807,0.474881509,19245.38915,71.67879636,8.583924849,48.7044748,16.81914703,202.5978307,0.015220461,51.33673344,-0.325813507,19721.82699,9.17548215,50,60,70,80,90,100,110,120,8.798332582,8.948272896,48.52672235,68.30529924,0.02364991,0.019822845
1429,2144.5,612470503.4,-3887143.441,2.480324401,47.82281663,0.473794179,19258.43229,71.67925408,8.585644015,48.70258356,16.8199728,202.6034732,0.01523639,51.33668455,-0.325816599,19735.55856,9.177015617,50,60,70,80,90,100,110,120,8.799904844,8.94996525,48.5221631,68.28801488,0.024008663,0.01979012
1430,2146,612469923.2,-3887180.713,2.479988744,47.81874758,0.472640817,19271.4816,71.67924528,8.58727832,48.70022909,16.82079742,202.6109714,0.015175662,51.33663592,-0.325819723,19749.29234,9.176292068,50,60,70,80,90,100,110,120,8.80165427,8.949400366,48.51844571,68.26010562,0.023598221,0.017631325
1431,2147.5,612469344.3,-3887218.044,2.479653557,47.81454454,0.471626403,19284.53527,71.6783054,8.588767883,48.69857623,16.82162089,202.6138036,0.015111759,51.33658739,-0.325822853,19763.01162,9.170402331,50,60,70,80,90,100,110,120,8.802861215,8.943669073,48.51067671,68.21256767,0.023500271,0.017283522
1432,2149,612468766.4,-3887255.357,2.479318837,47.81034737,0.470697146,19297.59277,71.67666899,8.590095563,48.69785612,16.8224432,202.6136079,0.015047945,51.33653895,-0.32582598,19776.71331,9.164520813,50,60,70,80,90,100,110,120,8.804066476,8.937945779,48.50291855,68.16509607,0.023483871,0.017271461
1433,2150.5,612468189.4,-3887292.651,2.478984584,47.80615605,0.469852866,19310.65409,71.67480242,8.591261233,48.69806682,16.82326437,202.6101581,0.014983988,51.33649059,-0.325829106,19790.39745,9.158649649,50,60,70,80,90,100,110,120,8.805270056,8.932232616,48.49517123,68.11769176,0.02346517,0.017259416
1434,2152,612467613.5,-3887329.927,2.478650797,47.80197058,0.469093387,19323.71922,71.67340302,8.592265697,48.69920638,16.8240844,202.6036934,0.014920352,51.33644232,-0.32583223,19804.06407,9.152784694,50,60,70,80,90,100,110,120,8.806474281,8.926525444,48.4874512,68.07035253,0.023451141,0.017247389
1435,2153.5,612467042.6,-3887367.129,2.478317474,47.79751238,0.468462634,19336.78766,71.67896936,8.593202838,48.7008086,16.82490328,202.6134866,0.01494037,51.33639447,-0.325835349,19817.75206,9.18360602,50,60,70,80,90,100,110,120,8.807282215,8.957504331,48.47707427,69.77784313,0.023149295,0.051738463
1436,2155,612466481.9,-3887403.629,2.477984616,47.79208614,0.467559042,19349.86036,71.68197634,8.594658972,48.7024086,16.82572102,202.6302251,0.015095828,51.33634747,-0.325838408,19831.50856,9.185093487,50,60,70,80,90,100,110,120,8.80890322,8.959149141,48.47256261,69.75938551,0.023478813,0.019609437
1437,2156.5,612465924.5,-3887439.109,2.477652221,47.78597203,0.465780489,19362.93828,71.68706537,8.596340711,48.70539719,16.82653763,202.6388271,0.015151626,51.33630075,-0.325841382,19845.26935,9.18657331,50,60,70,80,90,100,110,120,8.810839541,8.960786088,48.47052637,69.74089001,0.023856551,0.019680087
1438,2158,612465370.2,-3887472.961,2.477320287,47.77935681,0.463870055,19376.02089,71.69376882,8.598081729,48.7060652,16.8273531,202.6541349,0.015199934,51.33625429,-0.325844219,19859.03517,9.188408971,50,60,70,80,90,100,110,120,8.812059713,8.962778655,48.46301163,69.72523301,0.023423017,0.019850727
1439,2159.5,612464818.9,-3887504.44,2.476988815,47.77201003,0.461624312,19389.10983,71.69837963,8.600252506,48.7065008,16.82816744,202.6694214,0.01530998,51.33620808,-0.325846858,19872.80699,9.190462866,50,60,70,80,90,100,110,120,8.81421569,8.964989237,48.46286218,69.71139688,0.023434528,0.019848079
