,Unnamed: 0,time,timer_time,distance,gap_distance,watts,watts_calc,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
886,4435.615332581736,4508.999098083427,4434.903833145434,34261.990947012484,35974.98953776788,233.57745208568207,195.1303269447576,65.64757609921082,7.392897406989858,0.1652351078064392,0.14327835026398375,51.077138759751925,-3.5501031322435135,9.765163472378806,242.54901916572751,241.95603106006212,2.3310484780157843,34241.29021499655,7.395490499511505,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.400958286358512,7.395490499511505,21.286114576904293,21.239928493735256,0.0027559303651835797,0.0026730122961290763
887,4440.618581081081,4514.408445945946,4439.90563063063,34297.373468468555,36013.73220720733,233.59583333333333,195.2027027027027,65.63885135135135,7.390180180180187,0.16527401620519896,0.14329996096940756,51.07723087961708,-3.5501311627252217,9.768806306306306,242.7510247747751,242.15443388762446,2.335202702702704,34276.69088710561,7.392837907991632,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.398310810810811,7.392837907991632,21.271832100817445,21.225660651348164,0.0027866106237816736,0.002690870733041996
888,4445.621822272216,4519.816872890889,4444.907424071991,34332.73529808783,36052.45773903274,233.55950506186727,195.23385826771653,65.63419572553431,7.387874015748038,0.16529924475779997,0.1433185143324922,51.07732323217095,-3.550158661642291,9.77244094488189,242.9556580427449,242.35489045533322,2.3377502812148485,34312.07075988017,7.390578816374575,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.396051743532058,7.390578816374575,21.258929949154933,21.212788838860423,0.0028172218604240293,0.002714852317611638
889,4450.625056179775,4525.224382022472,4449.909213483146,34368.0786966293,36091.16714606754,233.54,195.2734831460674,65.63101123595506,7.385685393258429,0.16531977967918257,0.1433314978625548,51.07741584011232,-3.5501856307865136,9.776067415730337,243.16261797752833,242.55807234717392,2.340674157303371,34347.43208983441,7.388415962043091,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.393887640449437,7.388415962043091,21.246384177088245,21.200277418408177,0.002836528352715361,0.0027393508186481135
890,4455.628282828283,4530.630976430976,4454.910998877665,34403.40406285082,36129.86369248049,233.57295173961842,195.35084175084174,65.62794612794613,7.383501683501682,0.16533755916806192,0.14334281470006768,51.077508712008935,-3.550212091919189,9.779685746352413,243.37251402918096,242.7639106498146,2.3443883277216613,34382.77528153775,7.386223994452259,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.391694725028058,7.386223994452259,21.233743555672387,21.18766991287953,0.002833344819212263,0.0027374359210246605
891,4460.631502242152,4536.036659192825,4459.912780269058,34438.71322869964,36168.54543721986,233.53329596412556,195.33665919282512,65.63284753363229,7.381670403587444,0.16533720429003607,0.14335237457207806,51.0776019049327,-3.550238177466364,9.78329596412556,243.584618834081,242.97233061111416,2.344798206278027,34418.102206432566,7.384609702038043,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.390078475336323,7.384609702038043,21.223390241022877,21.1773543427056,0.002942276046993415,0.0028435616426921565
892,4465.634714445689,4541.441433370661,4464.914557670772,34474.0171780516,36207.2176483764,233.4474804031355,195.29014557670772,65.65263157894736,7.381097424412095,0.16531074765085627,0.14334567612708704,51.07769551343782,-3.5502638521836474,9.786898096304592,243.7975587905938,243.18298977923376,2.34360582306831,34453.42378024614,7.384244038125811,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.389720044792833,7.384244038125811,21.218534470698945,21.172488974378744,0.003050963307859044,0.0029534593105683743
893,4470.637919463087,4546.845302013423,4469.916331096197,34509.325872483314,36245.88954138716,233.37259507829978,195.28557046979867,65.67807606263982,7.381398210290831,0.16527525741029211,0.1433261817812468,51.07778963221473,-3.5502891239373566,9.790492170022372,244.011051454139,243.39524774693393,2.343064876957495,34488.750008101306,7.384518987157049,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.389999999999999,7.384518987157049,21.216828440893284,21.17077875678478,0.0030251792325693087,0.0029177711228727757
894,4475.641117318436,4552.248268156424,4474.918100558659,34544.63669273753,36284.564346368854,233.39396648044692,195.36994413407822,65.68469273743017,7.380983240223466,0.16525140263583088,0.14330937214278278,51.07788421720667,-3.550313915530722,9.794078212290502,244.2265698324026,243.60861149967653,2.3449497206703915,34524.07829690266,7.383942991442404,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.389418994413407,7.383942991442404,21.210923749492586,21.164925305032313,0.00294358685353883,0.002837991472423259
895,4480.644308035714,4557.650334821428,4479.919866071428,34579.943448660815,36323.23735491085,233.415625,195.42008928571428,65.68895089285714,7.380200892857143,0.16523506500764626,0.14329812769282885,51.07797916908479,-3.5503381092633886,9.79765625,244.44452008928607,243.8233786743421,2.346506696428572,34559.402400958694,7.383100591489597,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.388582589285714,7.383100591489597,21.20384776539431,21.157846599712027,0.0029291408860693375,0.002814981839161096
896,4485.647491638796,4563.051505016722,4484.921627647715,34615.24481605361,36361.90770345609,233.4551839464883,195.50546265328873,65.69208472686734,7.379264214046826,0.1652283333321891,0.14328985457088098,51.07807445975471,-3.550361672686729,9.801226309921962,244.6649498327763,244.04011817378813,2.3490189520624307,34594.720986590626,7.382125264978698,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.387603121516164,7.382125264978698,21.196147295054708,21.150187427916947,0.002903578856094718,0.002801431247418214
897,4490.6506681514475,4568.451781737193,4489.923385300668,34650.53095768384,36400.565144766275,233.26481069042316,195.42906458797327,65.64164810690423,7.37662583518931,0.16527828653591894,0.14334776612356714,51.07817000356344,-3.550384690311799,9.80478841870824,244.88775055679324,244.25931410512706,2.3495100222717156,34630.024376771005,7.378461597150977,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.3838864142538965,7.378461597150977,21.180295156961655,21.134431793190075,0.0024103677437834568,0.0023289571223040102
898,4495.6538375973305,4573.851167964405,4494.925139043382,34685.77850945505,36439.17528364862,233.07130144605117,195.2321468298109,65.6154616240267,7.3728253615127946,0.16531180284448155,0.14341921872174507,51.078265186985504,-3.550407773526135,9.808342602892102,245.10938820912165,244.4804010211535,2.3417797552836483,34665.28941268233,7.375670739631723,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.381101223581757,7.375670739631723,21.1662882659158,21.120448184393908,0.0029193662223767195,0.002814064837996693
899,4500.657,4579.249666666667,4499.926888888889,34721.020100000096,36477.76536666678,232.8491111111111,195.01522222222223,65.58877777777778,7.3725111111111135,0.16527909878513905,0.1434253199162661,51.07835961399998,-3.5504313714444393,9.81188888888889,245.32712222222264,244.70164394475003,2.334477777777778,34700.54840261527,7.375736488316781,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.381166666666667,7.375736488316781,21.16360397526923,21.11778502165956,0.003105011371019817,0.00300663251400062
900,4505.660155382908,4584.647280799112,4504.928634850166,34756.27379578255,36516.352841287575,232.73340732519424,194.79877913429522,65.58401775804661,7.373662597114318,0.16522414204196093,0.1434056628045083,51.07845314872361,-3.5504556156492733,9.815427302996671,245.540788013319,244.92090852667374,2.327480577136515,34735.8193666715,7.377077123089543,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.38250832408435,7.377077123089543,21.16776734274984,21.121959482159617,0.003179256641417918,0.0030879757464094275
901,4510.663303769401,4590.044013303769,4509.930376940133,34791.55087583157,36554.94967849236,232.69390243902438,194.63658536585365,65.60931263858093,7.375909090909094,0.16515913293654833,0.14336980883232645,51.0785456464523,-3.5504803988913474,9.817960088691796,245.75058758314904,245.13655411124114,2.322605321507761,34771.113617682306,7.3794165751854885,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.3848447893569835,7.3794165751854885,21.177977553475756,21.132200043232107,0.0032089913901511974,0.0031150115072458963
902,4515.666445182725,4595.439867109634,4514.93211517165,34826.85275747516,36593.56159468451,232.66622369878183,194.49977851605757,65.63034330011074,7.3779069767441925,0.16509752154228968,0.14333656201843015,51.0786370570321,-3.5505055635658866,9.820376522702103,245.95854928017766,245.3486041531285,2.318394241417498,34806.43252740541,7.381319881767152,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.386755260243632,7.381319881767152,21.185521772831944,21.139713556961652,0.003172215098469041,0.003083412989909789
903,4520.669579646018,4600.834845132744,4519.933849557522,34862.176681416015,36632.18226769924,232.5150442477876,194.28716814159293,65.64303097345133,7.379767699115051,0.16503557406784178,0.14330985039610575,51.078727418694676,-3.5505311546460128,9.82278761061947,246.1631415929208,245.55758478655886,2.3105530973451334,34841.77341896127,7.383247854105554,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.388672566371681,7.383247854105554,21.193132491757545,21.14740565486769,0.0032129537985807104,0.003121095844879134
904,4525.672707182321,4606.228950276243,4524.9355801104975,34897.526994475214,36670.811723757026,232.37469613259668,194.0724861878453,65.65878453038674,7.382243093922657,0.16496740016337313,0.14327779539981947,51.078816759116,-3.550557393038669,9.825193370165746,246.3618563535916,245.7632039229558,2.3027182320442,34877.140557938204,7.385802187725118,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.391248618784529,7.385802187725118,21.204931990118165,21.159074041236583,0.003275701915930988,0.0031640770258795224
905,4530.67582781457,4611.622185430464,4529.937306843267,34932.907814569604,36709.45341059614,232.1817880794702,193.85827814569535,65.63863134657836,7.385000000000004,0.16489604106913222,0.14324411530572842,51.07890509348784,-3.55058444028697,9.827593818984548,246.5543156732896,245.96448394426147,2.2930573951434896,34912.53803830877,7.388587751567441,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.394028697571743,7.388587751567441,21.21809273198796,21.172282081265717,0.0032941614060896835,0.003202470012773394
906,4535.678941565601,4617.014553472988,4534.939029768468,34968.32198456456,36748.10893054036,232.00441014332966,193.6449834619625,65.6116868798236,7.388048511576632,0.1648234887137291,0.14320699531446726,51.07899245821386,-3.5506124309812517,9.829988974641676,246.7392282249177,246.15978859972714,2.284796030871005,34947.96867082491,7.391602335879424,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.397056229327452,7.391602335879424,21.2329359264751,21.187045318402657,0.003279504116776925,0.003182771176325454
907,4540.682048458149,4622.406057268722,4539.940748898678,35003.76748898684,36786.780286343725,231.82775330396476,193.43931718061674,65.5954845814978,7.390682819383264,0.16475617567993134,0.1431732763283695,51.079078989537415,-3.5506415394273074,9.832378854625551,246.919559471366,246.34873262961946,2.2783480176211466,34983.430389709254,7.3939918314801965,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.3994713656387665,7.3939918314801965,21.243785367123234,21.197739491005535,0.00312170730607627,0.0030223163168206263
908,4545.685148514852,4627.796699669967,4544.942464246425,35039.24127612768,36825.462343234445,231.65874587458745,193.22651265126512,65.60715071507151,7.393454345434548,0.16468168869851504,0.14313588554514553,51.079164620132,-3.5506715534653415,9.834763476347634,247.09387238723912,246.53164612152767,2.26883388338834,35018.92030472804,7.3971907860079575,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.402662266226622,7.3971907860079575,21.25999153190488,21.213995000966403,0.0033712983871480133,0.0032698157952329825
909,4550.688241758242,4633.186483516483,4549.9441758241755,35074.75650549457,36864.16554945067,231.45736263736265,193.01417582417582,65.58076923076923,7.3973736263736285,0.16460097603893534,0.14309118584915273,51.079249156043936,-3.5507024148351585,9.837142857142856,247.26042857142897,246.70847664156432,2.2595824175824175,35054.451506644116,7.401117839804784,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.406593406593407,7.401117839804784,21.281310330135227,21.2352897590493,0.003367593663645653,0.003270387971349501
910,4555.691328210757,4638.575411635566,4554.945883644347,35110.31350164661,36902.89122941833,231.31558726673984,192.80230515916574,65.58946212952799,7.4011855104281015,0.1645215319318262,0.14304567309189997,51.079332622941806,-3.5507341845224967,9.839297475301866,247.41991218441314,246.87881930733786,2.2519868276619106,35090.02427527779,7.404843859584542,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.410340285400658,7.404843859584542,21.30129630506555,21.255133883179553,0.0033199892798223118,0.0032186914338097035
911,4560.694407894737,4643.963486842105,4559.947587719298,35145.91246710533,36941.64197368432,231.1095394736842,192.60208333333333,65.56370614035087,7.405208333333332,0.16444066155943896,0.14299702099630687,51.07941497796051,-3.5507667163377135,9.840570175438597,247.57408991228118,247.04225403432832,2.2453289473684213,35125.63886287172,7.4089079601813435,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.4143969298245604,7.4089079601813435,21.323633505723578,21.277528763644725,0.003327313852979444,0.0032296265457710436
912,4565.69748083242,4649.350711938664,4564.949288061336,35181.5519277109,36980.41753559705,230.9038335158817,192.43110624315443,65.53625410733845,7.408817086527928,0.16436144647796902,0.14294808761613526,51.07949614709747,-3.5507991979189426,9.84184008762322,247.72363636363684,247.19948719423846,2.2393099671412915,35161.29403474149,7.41258218234371,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.418061336254107,7.41258218234371,21.343140762816297,21.29710189592584,0.003378433991147046,0.0032695705621930272
913,4570.700547045952,4654.737089715536,4569.950984682713,35217.23382932172,37019.222253829445,230.80142231947482,192.33336980306345,65.54584245076586,7.41275711159737,0.16428069590309424,0.14289542864303925,51.07957616958423,-3.550830845733036,9.843107221006564,247.86970459518648,247.35167170390812,2.234507658643326,35196.99154347708,7.416506553698142,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.421980306345732,7.416506553698142,21.364446490977855,21.318453159040708,0.003385678592907916,0.0032911561815478206
914,4575.7036065573775,4660.122622950819,4574.952677595628,35252.95879781426,37058.05771584712,230.70218579234972,192.1815300546448,65.56754098360656,7.416765027322399,0.16419953023388573,0.14284428379876152,51.079655039125676,-3.5508616659016337,9.844371584699454,248.01277595628466,247.49981512633642,2.2288961748633875,35232.73197125199,7.420493232710928,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.425978142076502,7.420493232710928,21.386358748193796,21.340286494217487,0.00338197839772441,0.0032787344212959666
915,4580.706659388647,4665.50731441048,4579.954366812227,35288.728449781716,37096.920163755574,230.45949781659388,191.9734716157205,65.52903930131005,7.42105895196506,0.16411479057115289,0.14279390932764968,51.07973274279477,-3.5508916589519592,9.845633187772926,248.1500327510922,247.64416558876366,2.219497816593886,35268.51691671142,7.424937259996783,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.430425764192139,7.424937259996783,21.411731025171186,21.365636456097334,0.0034656225261114914,0.003373052386366544
916,4585.709705561614,4670.891166848419,4584.956052344602,35324.55544165764,37135.81713195213,230.2081788440567,191.76412213740457,65.45757906215921,7.427066521264988,0.1640178862829893,0.14273164635682156,51.079809225736106,-3.5509206235550654,9.846892039258451,248.27717557251955,247.7833459759572,2.209465648854961,35304.35905152122,7.431304271482073,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.436793893129771,7.431304271482073,21.453220305048017,21.407112492768462,0.0036363252278268847,0.003549507915949195
917,4590.712745098039,4676.274183006536,4589.957734204793,35360.45550108938,37174.76357298487,229.9574074074074,191.60806100217866,65.38627450980393,7.434335511982564,0.16391522548254223,0.14266102609742973,51.079884554139454,-3.5509480575163344,9.848148148148148,248.39432461873682,247.9150532735447,2.2007407407407404,35340.27395509249,7.438755617773182,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.444281045751634,7.438755617773182,21.505117652311203,21.458659092481714,0.003741296551109704,0.003639514433482821
918,4595.715778019587,4681.656365614799,4594.959412404788,35396.43700761702,37213.76970620251,229.7576713819369,191.54178454842219,65.35636561479869,7.442295973884651,0.16381096447108648,0.1425865820580077,51.079958866702945,-3.5509736340587543,9.849401523394995,248.50326441784594,248.03762490991377,2.193634385201305,35376.26999322227,7.446673862906546,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.452219804134929,7.446673862906546,21.56145201579155,21.514780767546377,0.003715462713729646,0.0036202873123463695
919,4600.718804347826,4687.037717391305,4599.961086956521,35432.49293478267,37252.83615217403,229.7320652173913,191.69054347826088,65.37793478260869,7.449010869565212,0.16371603232972873,0.1425161995383976,51.080032405108696,-3.5509972058695607,9.850652173913044,248.60784782608738,248.15156683234696,2.190152173913044,35412.340090534686,7.452859124532033,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.458434782608695,7.452859124532033,21.601767178943003,21.55483056608787,0.0034614241673013623,0.003355124421562127
920,4605.721824104235,4692.4182410423455,4604.962757871878,35468.604799131426,37291.94913137905,229.7915309446254,191.67242128121606,65.40173724212812,7.454093376764382,0.16362704478384002,0.1424543726039809,51.080105122258416,-3.5510191276872916,9.851900108577633,248.71066232356182,248.25944506527046,2.185342019543974,35448.465818557204,7.457928686730475,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.463517915309446,7.457928686730475,21.63228959442806,21.58524331950948,0.003479381361474938,0.0033826728196274373
921,4610.724837310196,4697.797939262473,4609.96442516269,35504.77441431676,37331.1038394795,229.66366594360088,191.53687635574838,65.41594360086768,7.459793926247281,0.16353466768119532,0.14239236741706482,51.08017689718006,-3.551039511605201,9.853145336225596,248.80872017353613,248.36316759004046,2.1788503253796088,35484.648956611956,7.463659173983839,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.469273318872017,7.463659173983839,21.66847847913111,21.62121752203897,0.003508145589931945,0.003397657370495208
922,4615.727843986999,4703.176814734561,4614.966088840737,35541.002372697774,37370.298125677255,229.42524377031418,191.329360780065,65.36446370530878,7.465265438786557,0.163443907031725,0.14233458803999496,51.080247803792005,-3.551058262946907,9.854387865655472,248.90042253521156,248.46311208396668,2.1702383531960994,35520.89016623673,7.469087877122034,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.474723726977248,7.469087877122034,21.702121594342763,21.654676614848476,0.003526013254516162,0.003424941774984181
923,4620.730844155844,4708.55487012987,4619.967748917749,35577.29269480524,37409.532326839944,229.29404761904763,191.17077922077922,65.34891774891774,7.471709956709953,0.1633449923914154,0.14226772612266325,51.08031799794375,-3.5510751779220726,9.855627705627706,248.9823376623379,248.55743806935263,2.1611147186147184,35557.19340503298,7.47596058259024,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.481612554112553,7.47596058259024,21.748786500449423,21.701193864526562,0.003727824928482506,0.0036382063154497004
924,4625.733837837838,4713.932108108108,4624.969405405405,35613.657794594634,37448.82540540552,229.2145945945946,191.33048648648648,65.35956756756757,7.478789189189185,0.16324983604786078,0.1421976517158227,51.080387673513535,-3.5510899537297256,9.856864864864864,249.0586270270273,248.64444554694123,2.157599999999999,35593.57113161049,7.482447836032963,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.488118918918918,7.482447836032963,21.792145838053038,21.744357253165777,0.0033778489015315366,0.003271384691440571
925,4630.736825053996,4719.308531317494,4629.971058315335,35650.06780777542,37488.15492440617,229.26846652267818,191.26857451403887,65.36954643628509,7.482041036717059,0.1631839436261009,0.14215367932428538,51.08045655604754,-3.5511033522678144,9.858099352051836,249.13355291576707,248.7250542067352,2.1548272138228937,35629.99376754723,7.484959580586927,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.4906263498920085,7.484959580586927,21.803980300093322,21.75624524831669,0.0030178296262611615,0.0029153952433420755
926,4635.739805825243,4724.684142394822,4634.972707659115,35686.493549083105,37527.497874865265,229.3,191.31887810140236,65.38403451995686,7.483128371089532,0.16313073510282325,0.1421195060510564,51.08052489201727,-3.551115562028043,9.85933117583603,249.20953613808007,248.80175439532798,2.1539805825242717,35666.43191225142,7.486118328576311,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.491801510248112,7.486118328576311,21.807318264622566,21.759504077941386,0.00313323649829387,0.0030332557195954244
927,4640.742780172413,4730.058943965517,4639.974353448276,35722.94309267246,37566.85814655183,229.13383620689655,191.27435344827586,65.38211206896551,7.485786637931032,0.16306019600303825,0.14207415316558197,51.08059285150864,-3.5511263335129266,9.860560344827586,249.2853017241381,248.87760240748545,2.1503448275862067,35702.89355134534,7.489073936997525,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.49478448275862,7.489073936997525,21.82216963395754,21.774176665631526,0.003269946372755661,0.003171575050759486
928,4645.745748116254,4735.432938643703,4644.975995694295,35759.43045209908,37606.245618945206,229.0021528525296,191.2005382131324,65.37793326157158,7.489537136706133,0.16298066336965636,0.1420217634924103,51.08066055941875,-3.5511354318622126,9.86178686759957,249.35872981700766,248.95309337333046,2.1456835306781485,35739.392706821156,7.4929675324202805,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.49869752421959,7.4929675324202805,21.843674617373747,21.795540340637128,0.0033525406177799186,0.003257221699125992
929,4650.748709677419,4740.8061290322585,4649.977634408602,35795.966301075314,37645.667602150636,228.91247311827956,191.11827956989248,65.40559139784946,7.494483870967739,0.1628933772306649,0.14196228009206763,51.080728090537654,-3.551142707956984,9.863010752688172,249.42816129032263,249.02734256186423,2.140354838709677,35775.93996891168,7.498086117689711,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.50384946236559,7.498086117689711,21.87496619504629,21.82655666834189,0.00344570992894297,0.003346857250782804
930,4655.751664876477,4746.1785177228785,4654.979269602578,35832.558646616584,37685.13243823855,228.73082706766917,191.0122448979592,65.39881847475833,7.500096670247041,0.16280199639076945,0.14190012677435937,51.08079560708916,-3.551148054135334,9.86423200859291,249.49383458646616,249.0988290793301,2.1340708915145004,35812.54331633516,7.503798637805954,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.5095918367346925,7.503798637805954,21.911306714505113,21.86263697421746,0.0035279379526501112,0.0034349263215248545
931,4660.754613733906,4751.550107296137,4659.980901287554,35869.21110515026,37724.638433476495,228.4854077253219,190.81094420600857,65.32864806866952,7.505847639484974,0.16271146720768712,0.14184163260845395,51.0808632419528,-3.55115145515021,9.865450643776825,249.55292918454938,249.1662676885832,2.1258261802575107,35849.2063393115,7.5094065259449545,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.515236051502146,7.5094065259449545,21.946819510844854,21.897833518486603,0.0034597749290967024,0.0033639028919691173
932,4665.757556270097,4756.920900321544,4664.9825294748125,35905.91100750272,37764.171425509216,228.2405144694534,190.6064308681672,65.25862808145766,7.509506966773844,0.1626571332505459,0.14182427326607042,51.080930796248666,-3.551153078242226,9.866666666666667,249.60369774919613,249.22814563007108,2.11502679528403,35885.91642971423,7.511390924008819,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.517234726688102,7.511390924008819,21.959063395282612,21.909939482119622,0.002480718364327486,0.002393034651493467
933,4670.760492505353,4762.290899357602,4669.984154175589,35942.59618843688,37803.676895075056,228.19207708779444,190.42537473233403,65.23254817987151,7.507023554603852,0.16263761413922384,0.1418380855278307,51.08099803832976,-3.551153837473229,9.867880085653105,249.6500856531049,249.28361249079737,2.1078372591006427,35922.61176540578,7.509688656348759,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.515535331905781,7.509688656348759,21.94993866921836,21.900802869822176,0.00307763408342256,0.002981199218399197
934,4675.763422459893,4767.660106951872,4674.985775401069,35979.29695187171,37843.18649197872,228.26192513368983,190.32256684491978,65.23989304812834,7.509454545454544,0.16257165008150973,0.14179819533597926,51.08106472085562,-3.551153429411761,9.86909090909091,249.6934652406417,249.33321083520943,2.1037967914438505,35959.32244711664,7.512458317113326,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.518320855614972,7.512458317113326,21.963424071727896,21.91418802952247,0.003191989554991715,0.0030989148433027336
935,4680.766346153846,4773.028525641025,4679.987393162393,36016.02713675218,37882.718824786425,228.29754273504273,190.3644230769231,65.25235042735042,7.512136752136748,0.1625044712404462,0.14175342255778034,51.081130651495734,-3.5511518264957225,9.870299145299144,249.73623931623933,249.37879156529323,2.1019017094017087,35996.06238036264,7.515044788414768,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.520908119658119,7.515044788414768,21.97556197265367,21.926331258245437,0.003156528027690617,0.0030611221544728714
936,4685.769263607257,4778.396157950907,4684.989007470651,36052.78941302032,37922.27441835655,228.2154749199573,190.24663820704376,65.27790821771612,7.5155176093916705,0.1624266069377276,0.1417026861002193,51.081195873746005,-3.5511489345784377,9.871504802561367,249.77773745997868,249.42245003127854,2.0966275346851653,36032.83418172949,7.518871583527605,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.524759871931697,7.518871583527605,21.996914715654032,21.947502479914963,0.0034199682325703495,0.003319586538426584
937,4690.772174840085,4783.763006396589,4689.990618336887,36089.601066098134,37961.86803837962,228.18848614072493,190.33315565031984,65.30234541577825,7.520501066098077,0.16234221531148227,0.14164211633097407,51.08126037526653,-3.5511444749466916,9.872707889125799,249.81627931769714,249.46438324707853,2.093528784648187,36069.65503304452,7.5236994445894805,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.529605543710021,7.5236994445894805,22.02590505803957,21.976348134356606,0.0033310343645182585,0.003240669350052952
938,4695.7750798722045,4789.129073482428,4694.992225772098,36126.459765708256,38001.50073482438,228.10191693290736,190.34387646432376,65.32566560170395,7.525015974440892,0.1622591094712598,0.14158327172442997,51.08132414398296,-3.5511385054313074,9.873908413205537,249.85355697550574,249.50471936715618,2.0896272630457924,36106.522600288445,7.528299848032783,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.5342385516506925,7.528299848032783,22.053167575870816,22.00335399018294,0.00337008544613157,0.00326798720094634
939,4700.777978723404,4794.494361702127,4699.993829787234,36163.365287234104,38041.171819149036,228.05691489361703,190.36851063829786,65.35202127659575,7.529329787234042,0.16217935617041937,0.14152654713850454,51.081387073723405,-3.5511311514893595,9.875531914893617,249.88915957446795,249.54302388670388,2.0865319148936163,36143.43677827909,7.532402244881924,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.538351063829787,7.532402244881924,22.076375460584764,22.02649317857297,0.003292032163742378,0.003198261276292313
940,4705.78087141339,4799.858873538788,4704.995430393199,36200.31112646128,38080.87863974505,228.07906482465464,190.5769394261424,65.37640807651435,7.53309245483528,0.16210675110472358,0.14146960986297666,51.081449201912854,-3.551122490010624,9.87778958554729,249.92481402763008,249.5798785114858,2.0864399574920296,36180.39098673105,7.535920424652893,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.541880977683315,7.535920424652893,22.09529363808945,22.0453268082415,0.0031503828203162,0.0030552897716911815
941,4710.7837579617835,4805.222611464968,4709.997027600849,36237.281326963974,38120.61549893853,228.11061571125265,190.7264331210191,65.38205944798301,7.534798301486197,0.16205466593295198,0.1414305106007457,51.08151066358809,-3.5511126495753693,9.88004246284501,249.96385350318462,249.6165319518715,2.0872399150743095,36217.369340572055,7.537180544439851,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,7.54316348195329,7.537180544439851,22.099339268486286,22.0492544041035,0.002955955662332541,0.002857591689491159
